,symbol,qty_tm1,value_tm1,w%_tm1,qty_trd,px_trd,value_trd,qty_t,value_t,w%_t,px_tm1,px_t,rt_1d%,PnL_tm1,PnL_trd,PnL
0,TOTAL,,+397.0$,56.4%,,,+0.6$,,+398.8$,56.5%,,,,+1.4$,-0.2$,+1.2$
1,TRX,2295.000,+185.2$,26.3%,-,-,+0.0$,2295.000,+186.1$,26.4%,0.081,0.081,0.5%,+0.9$,+0.0$,+0.9$
2,XLM,1264.000,+153.1$,21.7%,-362.000,0.120,-43.5$,902.000,+109.3$,15.5%,0.121,0.121,0.0%,+0.0$,-0.4$,-0.3$
3,BCH,0.427,+84.7$,12.0%,0.071,200.200,+14.2$,0.498,+100.7$,14.3%,198.310,202.260,2.0%,+1.7$,+0.1$,+1.8$
4,XMR,0.540,+76.0$,10.8%,0.308,143.570,+44.2$,0.848,+122.2$,17.3%,140.680,144.088,2.4%,+1.8$,+0.2$,+2.0$
5,BTC,0.002,+51.7$,7.3%,-,-,+0.0$,0.002,+52.6$,7.5%,25827.701,26293.400,1.8%,+0.9$,+0.0$,+0.9$
6,LINK,3.360,+20.0$,2.8%,-,-,+0.0$,3.360,+20.2$,2.9%,5.954,6.015,1.0%,+0.2$,+0.0$,+0.2$
7,BNB,0.070,+14.8$,2.1%,-0.040,211.570,-8.5$,0.030,+6.4$,0.9%,210.730,212.919,1.0%,+0.2$,-0.1$,+0.1$
8,ETH,0.007,+11.1$,1.6%,-,-,+0.0$,0.007,+11.3$,1.6%,1592.320,1611.880,1.2%,+0.1$,+0.0$,+0.1$
9,HBAR,77.000,+3.6$,0.5%,-,-,+0.0$,77.000,+3.8$,0.5%,0.047,0.049,3.8%,+0.1$,+0.0$,+0.1$
10,DOGE,59.000,+3.6$,0.5%,-,-,+0.0$,59.000,+3.6$,0.5%,0.061,0.061,0.9%,+0.0$,+0.0$,+0.0$
11,XRP,-23.500,-11.3$,-1.6%,-,-,+0.0$,-23.500,-11.4$,-1.6%,0.480,0.483,0.7%,-0.1$,+0.0$,-0.1$
12,ATOM,-3.130,-20.0$,-2.8%,-,-,+0.0$,-3.130,-20.5$,-2.9%,6.374,6.541,2.6%,-0.5$,+0.0$,-0.5$
13,DOT,-5.500,-21.9$,-3.1%,-1.300,4.002,-5.2$,-6.800,-27.5$,-3.9%,3.984,4.044,1.5%,-0.3$,-0.1$,-0.4$
14,LTC,-0.426,-25.5$,-3.6%,-,-,+0.0$,-0.426,-26.4$,-3.7%,59.940,61.900,3.3%,-0.8$,+0.0$,-0.8$
15,MATIC,-53.000,-26.8$,-3.8%,-,-,+0.0$,-53.000,-27.3$,-3.9%,0.506,0.516,1.9%,-0.5$,+0.0$,-0.5$
16,AVAX,-3.000,-27.6$,-3.9%,-1.000,9.220,-9.2$,-4.000,-37.2$,-5.3%,9.207,9.309,1.1%,-0.3$,-0.1$,-0.4$
17,SOL,-2.000,-35.8$,-5.1%,-,-,+0.0$,-2.000,-36.9$,-5.2%,17.909,18.459,3.1%,-1.1$,+0.0$,-1.1$
18,UNI,-9.000,-37.7$,-5.4%,2.000,4.261,+8.5$,-7.000,-30.1$,-4.3%,4.192,4.304,2.7%,-1.0$,+0.1$,-0.9$
