,symbol,qty,entryPrice,LstPrice 2206_03:33,P&L[u],value_usd,w%,RtD%,PnL_D,PnL_D%
0,TOTAL,,,,63,$407,58.2%,,$6.6,1.0%
1,BTCUSDT,0.0, 25952.67,30266.10,26,$182,26.0%,1.0%,$1.7,0.2%
2,BCHUSDT,1.0, 115.27,140.26,26,$145,20.7%,3.2%,$4.5,0.7%
3,UNIUSDT,13.0, 4.44,4.88,6,$63,9.1%,2.3%,$1.4,0.2%
4,XRPUSDT,119.3, 0.48,0.52,5,$62,8.9%,4.2%,$2.5,0.4%
5,XMRUSDT,0.4, 140.41,146.58,2,$56,8.0%,1.2%,$0.6,0.1%
6,ETHUSDT,0.0, 1720.22,1920.31,5,$50,7.1%,1.7%,$0.8,0.1%
7,ETCUSDT,0.7, 16.49,17.33,1,$12,1.7%,3.3%,$0.4,0.1%
8,LTCUSDT,0.1, 84.51,88.32,1,$12,1.7%,3.9%,$0.4,0.1%
9,DOTUSDT,-1.4, 4.45,4.93,-1,$-7,-1.0%,2.3%,$-0.2,-0.0%
10,AVAXUSDT,-1.0, 11.41,13.20,-2,$-13,-1.9%,2.3%,$-0.3,-0.0%
11,XLMUSDT,-192.0, 0.08,0.09,-2,$-17,-2.4%,2.4%,$-0.4,-0.1%
12,BNBUSDT,-0.1, 242.18,253.43,-1,$-23,-3.3%,1.8%,$-0.4,-0.1%
13,MATICUSDT,-50.0, 0.70,0.69,1,$-35,-4.9%,3.4%,$-1.1,-0.2%
14,LINKUSDT,-6.5, 5.17,5.75,-4,$-37,-5.3%,3.6%,$-1.3,-0.2%
15,ADAUSDT,-144.0, 0.30,0.30,0,$-43,-6.2%,5.0%,$-2.0,-0.3%
