08May23 13:50,arrival_price,totrd_qty,totrd_usd,px_trd,qty_trd,value_trd,PnLvsLast,PnLvsArrival,!!check!!
BNBUSDT,316.475,0.13,$41.0,316.680,0.13,$41,$-0.0,$-0.0,ok
BTCUSDT,27859.050,-0.00,$-28.0,27844.300,-0.00,$-28,$-0.0,$-0.0,ok
BCHUSDT,112.705,-0.20,$-23.0,112.720,-0.20,$-23,$-0.0,$0.0,ok
XRPUSDT,0.435,-38.40,$-17.0,0.434,-38.40,$-17,$-0.0,$-0.0,ok
ICPUSDT,5.454,-3.00,$-16.0,5.449,-3.00,$-16,$-0.0,$-0.0,ok
ADAUSDT,0.371,44.00,$16.0,0.371,44.00,$16,$0.0,$-0.0,ok
LTCUSDT,81.325,0.10,$8.0,81.310,0.10,$8,$0.0,$0.0,ok
ATOMUSDT,10.992,0.60,$7.0,11.022,0.60,$7,$0.0,$-0.0,ok
DOTUSDT,5.429,1.00,$5.0,5.427,1.00,$5,$0.0,$0.0,ok
LINKUSDT,6.713,0.80,$5.0,6.709,0.80,$5,$0.0,$0.0,ok
