,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-18 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,0.0,0.0,0.24736463448966228,11.0,0.2772353935473504,19.0,0.2626684693285608,16.0,0.0,0.0,0.0,0.0,0.23828354204823365,6.0,0.27508631692605334,19.0,0.29017974460547213,18.0
ETH,0.0,0.0,0.0,0.0,0.23851527209727275,13.0,0.3154392303491147,15.0,0.3233225702838396,11.0,0.0,0.0,0.0,0.0,0.22223600173621838,10.0,0.31353030845737906,15.0,0.3502765837200932,13.0
BNB,0.0,0.0,0.0,0.0,0.14580941446613038,24.0,0.2245398773006131,23.0,0.19282868525896357,22.0,0.0,0.0,0.0,0.0,0.09567115314659835,26.0,0.22289890377588284,23.0,0.25291181364392656,22.0
XRP,0.0,0.0,0.0,0.0,0.12376525276002348,27.0,0.08712759977515483,29.0,0.10545870248642508,28.0,0.0,0.0,0.0,0.0,0.128041714947857,21.0,0.13826366559485592,29.0,0.1490115078194163,29.0
ADA,0.0,0.0,0.0,0.0,0.24819364161849666,10.0,0.3920225624496365,6.0,0.29936066190297006,12.0,0.0,0.0,0.0,0.0,0.16778749159381268,16.0,0.4233606557377043,6.0,0.37327006722024425,11.0
DOGE,0.0,0.0,0.0,0.0,0.14766588170106654,23.0,0.17684659090909083,26.0,0.06350062415848301,29.0,0.0,0.0,0.0,0.0,0.17764498166508202,14.0,0.22230053566394137,24.0,0.20380284056965436,24.0
MATIC,0.0,0.0,0.0,0.0,0.23291578816817538,14.0,0.27009071163919773,21.0,0.22335712527688867,19.0,0.0,0.0,0.0,0.0,0.17402164862614455,15.0,0.27043377526065115,20.0,0.2756882512601777,20.0
SOL,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.48325159543386387,1.0,0.9692815087665054,1.0,0.5637552747846255,2.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3699478048721756,3.0,0.9805363882956271,1.0,0.6015526711103509,2.0
SHIB,0.0,0.0,0.0,0.0,0.2529691211401426,9.0,0.33207070707070696,13.0,0.23391812865497097,18.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.4450867052023124,1.0,0.5243902439024393,4.0,0.535626535626536,5.0
DOT,0.0,0.0,0.0,0.0,0.2770154373927962,6.0,0.3896406906206258,7.0,0.2789349366544993,14.0,0.0,0.0,0.0,0.0,0.22689598010774992,9.0,0.37410071942446055,8.0,0.321356839991074,17.0
LTC,0.0,0.0,0.0,0.0,0.13900523560209388,26.0,0.31212303980699696,16.0,0.3479061918341393,8.0,0.0,0.0,0.0,0.0,0.09761057447890176,25.0,0.29552955295529615,17.0,0.35646297677375327,12.0
TRX,0.0,0.0,0.0,0.0,0.18592578350317268,18.0,0.13884785819793222,28.0,0.14689475641502425,25.0,0.0,0.0,0.0,0.0,0.1388122816694246,18.0,0.14661236579044812,28.0,0.15646004480955944,28.0
AVAX,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.4309669613184226,2.0,0.4998984652534755,4.0,0.4093765126145399,4.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.3745978469524369,2.0,0.5135599243765898,5.0,0.4590770824982404,6.0
UNI,0.0,0.0,0.0,0.0,0.17140746213520486,21.0,0.27605633802816887,20.0,0.19031531531531476,24.0,0.0,0.0,0.0,0.0,0.1338709677419354,19.0,0.2533676703645005,22.0,0.24302554027504875,23.0
ATOM,0.0,0.0,0.0,0.0,0.1921341702628483,17.0,0.33074228158528607,14.0,0.3723608445297508,7.0,0.0,0.0,0.0,0.0,0.1468385628969573,17.0,0.29667738478027905,16.0,0.39958352614530357,8.0
LINK,0.0,0.0,0.0,0.0,0.16706689536878194,22.0,0.19894273127753315,25.0,0.14372163388804826,26.0,0.0,0.0,0.0,0.0,0.1329867516350829,20.0,0.2062131762185324,26.0,0.1668393782383415,27.0
XMR,0.0,0.0,0.0,0.0,0.10134701731879447,28.0,0.16961852861035465,27.0,0.1923611111111121,23.0,0.0,0.0,0.0,0.0,0.1101094655505479,24.0,0.18406593406593474,27.0,0.19888734353268522,25.0
ETC,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06328760273997647,29.0,0.3980322827239877,5.0,0.3261134325462167,10.0,0.0,0.0,0.0,0.0,0.04369745139801973,28.0,0.3388512664564256,12.0,0.3828924265372291,10.0
BCH,0.0,0.0,0.0,0.0,0.210059171597633,16.0,0.2368951612903225,22.0,0.2029411764705884,21.0,0.0,0.0,0.0,0.0,0.20057859209257467,13.0,0.26524390243902407,21.0,0.2652439024390243,21.0
XLM,0.0,0.0,0.0,0.0,0.14021164021164023,25.0,0.20223152022315194,24.0,0.1282722513089003,27.0,0.0,0.0,0.0,0.0,0.12548512289780067,22.0,0.20833333333333304,25.0,0.18852459016393408,26.0
NEAR,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2970322005510784,5.0,0.5381025151140106,3.0,0.4836865243283335,3.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.22961471871286698,7.0,0.5471708768959112,3.0,0.5873934720553577,3.0
APE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.17623049219687892,20.0,0.3533149171270713,10.0,0.3986518964666108,5.0,0.0,0.0,0.0,0.0,0.08518768262530929,27.0,0.33407018513401443,14.0,0.3975127559636271,9.0
QNT,0.0,0.0,0.0,0.0,0.24234470691163623,12.0,0.28739800543971006,17.0,0.29562043795620485,13.0,0.0,0.0,0.0,0.0,0.21896551724137958,11.0,0.2761732851985561,18.0,0.3492366412213743,14.0
LDO,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.22756181281239218,15.0,0.8130779090344855,2.0,0.7631766821803256,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.02114158167111957,29.0,0.825789928213976,2.0,0.8469306536985592,1.0
FIL,0.0,0.0,0.0,0.0,0.25769040593062575,8.0,0.3501365227390201,11.0,0.333576420429754,9.0,0.0,0.0,0.0,0.0,0.21683302156245876,12.0,0.35161741673968905,10.0,0.40614145338759444,7.0
ALGO,0.0,0.0,0.0,0.0,0.1774110366168129,19.0,0.3670658682634731,8.0,0.21359910178240993,20.0,0.0,0.0,0.0,0.0,0.12443552433517313,23.0,0.3598300970873787,9.0,0.28632833490601417,19.0
ICP,0.0,0.0,0.0,0.0,0.2683109118086697,7.0,0.28593079060368765,18.0,0.38342391304347845,6.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3185905224787364,4.0,0.3504230960676953,11.0,0.5516156705747786,4.0
VET,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.29993891264508266,4.0,0.3614843250159949,9.0,0.2788461538461544,15.0,0.0,0.0,0.0,0.0,0.2286549707602341,8.0,0.3365139949109417,13.0,0.33058898036732187,16.0
HBAR,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.3737373737373735,3.0,0.33660933660933656,12.0,0.24200913242009148,17.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.31100478468899495,5.0,0.39440203562340925,7.0,0.3398533007334963,15.0
